algorithm,feature_set,imputer,leaf_size,metric,n_neighbors,p,reducer,scaler,weights,status,error,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,random_cv_accuracy_mean,random_cv_accuracy_std,random_cv_macro_f1_mean,random_cv_macro_f1_std,stratified_cv_accuracy_mean,stratified_cv_accuracy_std,stratified_cv_macro_f1_mean,stratified_cv_macro_f1_std,domain_cv_accuracy_mean,domain_cv_macro_f1_mean,domain_cv_accuracy_std,domain_cv_macro_f1_std,worst_domain_accuracy,worst_domain_macro_f1,random_cv_scenario,domain_cv_scenario,feature_family,preprocessing,knn_params,stage,cv_scenario,cv_group_column,cv_is_domain_aware,feature_count,cache_path,feature_dimension
brute,lowfreq_all_plus_waveform_spectral,mean,50,minkowski,7,2,"{'type': 'select_k_best', 'k': 1024}",standard,uniform,ok,,0.16115573519916854,0.07801986001070697,0.10888095120896285,0.0338785439363059,0.7582857142857142,0.013334013588089177,0.7582611847432232,0.013192093327604513,0.7582857142857142,0.013334013588089177,0.7582611847432232,0.013192093327604513,0.16115573519916854,0.10888095120896285,0.07801986001070697,0.0338785439363059,0.050855085508550855,0.062052866857356684,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_waveform_spectral,"{""imputer"": ""mean"", ""reducer"": {""k"": 1024, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 50, ""metric"": ""minkowski"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""uniform""}",stage2_deeper_classical,leave_one_domain_out,dataset,True,277,outputs/cache/features/3a/3aad7dafe928e404a67fd204e78e23172b732784.joblib,
kd_tree,lowfreq_all_plus_waveform_spectral,mean,30,euclidean,21,2,"{'type': 'select_k_best', 'k': 64}",none,uniform,ok,,0.11138567925333333,0.05337827501451878,0.08485404678616248,0.02842259785888186,0.7427142857142858,0.0016350747346085062,0.7430569635313258,0.001471306716464345,0.7427142857142858,0.0016350747346085062,0.7430569635313258,0.001471306716464345,0.11138567925333333,0.08485404678616248,0.05337827501451878,0.02842259785888186,0.04095409540954095,0.04494163968005731,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_waveform_spectral,"{""imputer"": ""mean"", ""reducer"": {""k"": 64, ""type"": ""select_k_best""}, ""scaler"": ""none""}","{""algorithm"": ""kd_tree"", ""leaf_size"": 30, ""metric"": ""euclidean"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""uniform""}",stage2_deeper_classical,leave_one_domain_out,dataset,True,277,outputs/cache/features/3a/3aad7dafe928e404a67fd204e78e23172b732784.joblib,
auto,hybrid_spectral_band16,median,50,euclidean,3,2,"{'type': 'variance_threshold', 'threshold': 0.0}",robust,uniform,ok,,0.15884169520476024,0.07735346440533127,0.10996969801716112,0.03141940757650246,0.7408571428571429,0.004615855548972431,0.7410060526050772,0.004646815055555955,0.7408571428571429,0.004615855548972431,0.7410060526050772,0.004646815055555955,0.15884169520476024,0.10996969801716112,0.07735346440533127,0.03141940757650246,0.061656165616561655,0.06585880242894614,stratified_kfold,leave_one_domain_out,hybrid_spectral_band16,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""euclidean"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""uniform""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,113,outputs/cache/features/e9/e9abcbcaa568b896a3b97bc6490518158dc3e3b0.joblib,
brute,spectral_stats,median,20,cosine,21,2,"{'type': 'variance_threshold', 'threshold': 0.0}",standard,distance,ok,,0.16976028082650885,0.08408566420845844,0.11642626887129988,0.03735893387105551,0.7408571428571428,0.009471762545286155,0.7403899251982471,0.009945384600646,0.7408571428571428,0.009471762545286155,0.7403899251982471,0.009945384600646,0.16976028082650885,0.11642626887129988,0.08408566420845844,0.03735893387105551,0.050855085508550855,0.06999765233933582,stratified_kfold,leave_one_domain_out,spectral_stats,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""cosine"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,33,outputs/cache/features/bf/bf01ce3aed8b4e2653e457dadc40b52c426b4157.joblib,
brute,lowfreq_all_plus_waveform_spectral,median,20,cosine,3,2,"{'type': 'variance_threshold', 'threshold': 0.0}",standard_l2,uniform,ok,,0.17896724292803348,0.07123110474996346,0.12671388198738578,0.025687010958962635,0.7377142857142858,0.004965184913423633,0.7377003780786096,0.004835138713405306,0.7377142857142858,0.004965184913423633,0.7377003780786096,0.004835138713405306,0.17896724292803348,0.12671388198738578,0.07123110474996346,0.025687010958962635,0.07875787578757876,0.092007909013107,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_waveform_spectral,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""cosine"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""uniform""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,277,outputs/cache/features/3a/3aad7dafe928e404a67fd204e78e23172b732784.joblib,
brute,handcrafted_stats,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.19516765053223117,0.068380176452055,0.13928500329606525,0.019223733034808833,0.7275714285714286,0.00987575881868821,0.7276580933320412,0.01001403838437836,0.7275714285714286,0.00987575881868821,0.7276580933320412,0.01001403838437836,0.19516765053223117,0.13928500329606525,0.068380176452055,0.019223733034808833,0.0999099909990999,0.11258971735701741,stratified_kfold,leave_one_domain_out,handcrafted_stats,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,49,outputs/cache/features/c2/c25dafc5bbdae388c0586cd82df40695181c0753.joblib,49.0
brute,lowfreq_all,mean,20,manhattan,21,2,{'type': 'none'},none,uniform,ok,,0.13625651286831367,0.05949585431303011,0.09220814086767586,0.023620921875563385,0.7270000000000001,0.01198894048185873,0.7270307825278769,0.011570276754386145,0.7270000000000001,0.01198894048185873,0.7270307825278769,0.011570276754386145,0.13625651286831367,0.09220814086767586,0.05949585431303011,0.023620921875563385,0.054455445544554455,0.059239270680759,stratified_kfold,leave_one_domain_out,lowfreq_all,"{""imputer"": ""mean"", ""reducer"": {""type"": ""none""}, ""scaler"": ""none""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""manhattan"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""uniform""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,216,outputs/cache/features/a1/a12d397a3c8f30639dddfe73004d7c823e668300.joblib,
brute,waveform_spectral_stats,mean,20,euclidean,21,2,{'type': 'none'},robust_l2,uniform,ok,,0.15060704739716146,0.07322651358627955,0.09997806819126011,0.03230272395092752,0.727,0.008054660205148846,0.7262435179032847,0.0076876338415817315,0.727,0.008054660205148846,0.7262435179032847,0.0076876338415817315,0.15060704739716146,0.09997806819126011,0.07322651358627955,0.03230272395092752,0.047254725472547256,0.05726439479840335,stratified_kfold,leave_one_domain_out,waveform_spectral_stats,"{""imputer"": ""mean"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""euclidean"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""uniform""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,61,outputs/cache/features/9c/9c657f1aac245cee7684d679e2fa90c0398da223.joblib,
auto,logmel_stats_32,median,50,cosine,21,2,{'type': 'none'},robust,distance,ok,,0.1282018052192971,0.06282776229285572,0.10585032963207268,0.03461095538902351,0.727,0.01111259627262539,0.7235975334081646,0.01079530319322582,0.727,0.01111259627262539,0.7235975334081646,0.01079530319322582,0.1282018052192971,0.10585032963207268,0.06282776229285572,0.03461095538902351,0.045004500450045004,0.06015946504371269,stratified_kfold,leave_one_domain_out,logmel_stats_32,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""cosine"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,232,outputs/cache/features/33/33d1ec3a1a5bf04cd7004808f2ba1904800a620e.joblib,
brute,lowfreq_all_plus_waveform_spectral,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.20757888285264636,0.08200069553741575,0.14496192945481495,0.029402574211656787,0.7005714285714286,0.004218520874352404,0.7003869155093103,0.004241995120861247,0.7005714285714286,0.004218520874352404,0.7003869155093103,0.004241995120861247,0.20757888285264636,0.14496192945481495,0.08200069553741575,0.029402574211656787,0.09180918091809182,0.10342893139849887,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_waveform_spectral,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,277,outputs/cache/features/3a/3aad7dafe928e404a67fd204e78e23172b732784.joblib,277.0
auto,handcrafted_stats,mean,50,chebyshev,21,2,"{'type': 'variance_threshold', 'threshold': 0.0}",robust_l2,uniform,ok,,0.14069367145843856,0.06621897898538565,0.09360315978476641,0.025350327233654504,0.7014285714285714,0.006934092056863795,0.7000890935348723,0.007365116312104462,0.7014285714285714,0.006934092056863795,0.7000890935348723,0.007365116312104462,0.14069367145843856,0.09360315978476641,0.06621897898538565,0.025350327233654504,0.04815481548154815,0.059001851657598546,stratified_kfold,leave_one_domain_out,handcrafted_stats,"{""imputer"": ""mean"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""chebyshev"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""uniform""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,49,outputs/cache/features/c2/c25dafc5bbdae388c0586cd82df40695181c0753.joblib,
brute,waveform_spectral_stats,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.1966051182583047,0.07240347026304379,0.14382121403543102,0.01797594952775798,0.6975714285714286,0.005258617805515983,0.697611741151426,0.005011384916961995,0.6975714285714286,0.005258617805515983,0.697611741151426,0.005011384916961995,0.1966051182583047,0.14382121403543102,0.07240347026304379,0.01797594952775798,0.09720972097209721,0.11981855383248344,stratified_kfold,leave_one_domain_out,waveform_spectral_stats,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,61,outputs/cache/features/9c/9c657f1aac245cee7684d679e2fa90c0398da223.joblib,61.0
auto,waveform_stats,median,20,euclidean,21,2,{'type': 'none'},robust_l2,distance,ok,,0.11362467239767256,0.05539427325656233,0.08088037774503277,0.026096195365572034,0.6911428571428572,0.004668609896676622,0.6907342580368102,0.004536607267389334,0.6911428571428572,0.004668609896676622,0.6907342580368102,0.004536607267389334,0.11362467239767256,0.08088037774503277,0.05539427325656233,0.026096195365572034,0.036003600360036005,0.04419297802389856,stratified_kfold,leave_one_domain_out,waveform_stats,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""euclidean"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,28,outputs/cache/features/74/742293b0523f841e931027dc62101be8efefa83c.joblib,
ball_tree,lowfreq_all_plus_waveform_spectral,median,10,minkowski,41,3,{'type': 'none'},none,distance,ok,,0.09106632255430595,0.035137184274807234,0.08125134414900881,0.016629729224998977,0.6914285714285714,0.007948815853282045,0.6904539041522291,0.007901149216917388,0.6914285714285714,0.007948815853282045,0.6904539041522291,0.007901149216917388,0.09106632255430595,0.08125134414900881,0.035137184274807234,0.016629729224998977,0.04410441044104411,0.057987170703317506,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_waveform_spectral,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""none""}","{""algorithm"": ""ball_tree"", ""leaf_size"": 10, ""metric"": ""minkowski"", ""n_neighbors"": 41, ""p"": 3, ""weights"": ""distance""}",stage2_deeper_classical,leave_one_domain_out,dataset,True,277,outputs/cache/features/3a/3aad7dafe928e404a67fd204e78e23172b732784.joblib,
brute,lowfreq_all_plus_logmel,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.1879695725317528,0.0696351357572497,0.133333504575165,0.025202010958407094,0.6885714285714286,0.0064269839309725576,0.6874903880010967,0.00638894705872642,0.6885714285714286,0.0064269839309725576,0.6874903880010967,0.00638894705872642,0.1879695725317528,0.133333504575165,0.0696351357572497,0.025202010958407094,0.09495949594959496,0.10318075419616088,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_logmel,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,448,outputs/cache/features/fc/fc7ac9b384f0ad53dbc6efb5433287cc8e5d8eb8.joblib,448.0
brute,waveform_spectral_stats,median,20,manhattan,1,2,"{'type': 'pca_components', 'value': 16}",robust_l2,uniform,ok,,0.1901827139220166,0.06509208137558094,0.13909409407376586,0.01656214548654167,0.6834285714285714,0.012375090187261564,0.6835404721384702,0.012458864354021177,0.6834285714285714,0.012375090187261564,0.6835404721384702,0.012458864354021177,0.1901827139220166,0.13909409407376586,0.06509208137558094,0.01656214548654167,0.0999099909990999,0.11578223817247824,stratified_kfold,leave_one_domain_out,waveform_spectral_stats,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 16}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""manhattan"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",stage2_deeper_classical,leave_one_domain_out,dataset,True,61,outputs/cache/features/9c/9c657f1aac245cee7684d679e2fa90c0398da223.joblib,
brute,band_energy_linear_16,mean,20,cosine,1,2,{'type': 'none'},standard_l2,distance,ok,,0.17081351068618866,0.07391549328562477,0.12650382100981059,0.028188925685517716,0.679,0.004206409104095852,0.6789513595522001,0.003960638534159738,0.679,0.004206409104095852,0.6789513595522001,0.003960638534159738,0.17081351068618866,0.12650382100981059,0.07391549328562477,0.028188925685517716,0.07695769576957696,0.08818190018004961,stratified_kfold,leave_one_domain_out,band_energy_linear_16,"{""imputer"": ""mean"", ""reducer"": {""type"": ""none""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""distance""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,80,outputs/cache/features/b7/b707198963214b1e459272dfcf472e1210911e0a.joblib,
auto,waveform_spectral_stats,median,30,chebyshev,61,2,"{'type': 'select_k_best', 'k': 128}",standard,uniform,ok,,0.10562065800581312,0.0406385625119332,0.08139729265960727,0.01546257397456389,0.67,0.00943722546566498,0.6653488630359727,0.008997662750590416,0.67,0.00943722546566498,0.6653488630359727,0.008997662750590416,0.10562065800581312,0.08139729265960727,0.0406385625119332,0.01546257397456389,0.048604860486048604,0.06230609448414999,stratified_kfold,leave_one_domain_out,waveform_spectral_stats,"{""imputer"": ""median"", ""reducer"": {""k"": 128, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""chebyshev"", ""n_neighbors"": 61, ""p"": 2, ""weights"": ""uniform""}",stage2_deeper_classical,leave_one_domain_out,dataset,True,61,outputs/cache/features/9c/9c657f1aac245cee7684d679e2fa90c0398da223.joblib,
auto,notebook_lowfreq_band_features,median,50,cosine,3,2,{'type': 'none'},normalizer,uniform,ok,,0.123250219402393,0.035425056428747284,0.09925755956443626,0.0022368373539686454,0.6608571428571428,0.00636957051703087,0.6641545585180433,0.006159937169191333,0.6608571428571428,0.00636957051703087,0.6641545585180433,0.006159937169191333,0.123250219402393,0.09925755956443626,0.035425056428747284,0.0022368373539686454,0.07560756075607561,0.096502196157893,stratified_kfold,leave_one_domain_out,notebook_lowfreq_band_features,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""normalizer""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""cosine"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""uniform""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,68,outputs/cache/features/52/52762c8c42533f24ddb467b0450165559a06ded4.joblib,
auto,lowfreq_relative_temporal,mean,50,manhattan,5,2,{'type': 'none'},normalizer,uniform,ok,,0.10755859966877113,0.03721992212760618,0.08808670661753361,0.012150705772947466,0.6525714285714286,0.006749149606295854,0.6553054156480594,0.0065675901129405205,0.6525714285714286,0.006749149606295854,0.6553054156480594,0.0065675901129405205,0.10755859966877113,0.08808670661753361,0.03721992212760618,0.012150705772947466,0.0612061206120612,0.0709030147529459,stratified_kfold,leave_one_domain_out,lowfreq_relative_temporal,"{""imputer"": ""mean"", ""reducer"": {""type"": ""none""}, ""scaler"": ""normalizer""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""manhattan"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,148,outputs/cache/features/66/6649eb81d1250cfacf665892dc68ba3bb09dc112.joblib,
auto,spectral_stats,median,10,cosine,1,2,"{'type': 'variance_threshold', 'threshold': 0.0}",none,distance,ok,,0.16108705898245637,0.06186710124303403,0.12441040416509878,0.020424196199498656,0.6277142857142857,0.007062404053890416,0.6275999084430323,0.007155201415113102,0.6277142857142857,0.007062404053890416,0.6275999084430323,0.007155201415113102,0.16108705898245637,0.12441040416509878,0.06186710124303403,0.020424196199498656,0.08325832583258326,0.09553581635388297,stratified_kfold,leave_one_domain_out,spectral_stats,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""none""}","{""algorithm"": ""auto"", ""leaf_size"": 10, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""distance""}",stage2_deeper_classical,leave_one_domain_out,dataset,True,33,outputs/cache/features/bf/bf01ce3aed8b4e2653e457dadc40b52c426b4157.joblib,
auto,mfcc_20,mean,20,manhattan,11,2,{'type': 'none'},robust_l2,distance,ok,,0.1066868716437704,0.05272242587727104,0.08482334809045526,0.04376828578092364,0.6205714285714286,0.021162153356732827,0.6234934015107663,0.020571616927216516,0.6205714285714286,0.021162153356732827,0.6234934015107663,0.020571616927216516,0.1066868716437704,0.08482334809045526,0.05272242587727104,0.04376828578092364,0.0333033303330333,0.04007864510137592,stratified_kfold,leave_one_domain_out,mfcc_20,"{""imputer"": ""mean"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""manhattan"", ""n_neighbors"": 11, ""p"": 2, ""weights"": ""distance""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,160,outputs/cache/features/3f/3fdf98899e788a9b25d0c140c633fa2ceba96cf0.joblib,
brute,lowfreq_all,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.1549558669800378,0.06148312922684715,0.11052037660723892,0.019752420588989898,0.6074285714285714,0.008989790127172726,0.6060775894214522,0.009025272799506757,0.6074285714285714,0.008989790127172726,0.6060775894214522,0.009025272799506757,0.1549558669800378,0.11052037660723892,0.06148312922684715,0.019752420588989898,0.07875787578757876,0.08901682028064943,stratified_kfold,leave_one_domain_out,lowfreq_all,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,216,outputs/cache/features/a1/a12d397a3c8f30639dddfe73004d7c823e668300.joblib,216.0
brute,lowfreq_all_plus_mfcc,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.1589292019952979,0.05978769703298636,0.11803536230615641,0.03280110922441086,0.5957142857142858,0.009359051059519539,0.5948321055937573,0.009178733490291096,0.5957142857142858,0.009359051059519539,0.5948321055937573,0.009178733490291096,0.1589292019952979,0.11803536230615641,0.05978769703298636,0.03280110922441086,0.07965796579657966,0.08323682259091927,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_mfcc,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,376,outputs/cache/features/2a/2a7bc73a3c2a097376a042f0f79a2747ba333c9d.joblib,376.0
brute,notebook_lowfreq_band_features,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.15651896938282525,0.055279506871692904,0.11718659984197681,0.013412893093525549,0.6035714285714286,0.007509178057686539,0.5945317425178102,0.006438941749199778,0.6035714285714286,0.007509178057686539,0.5945317425178102,0.006438941749199778,0.15651896938282525,0.11718659984197681,0.055279506871692904,0.013412893093525549,0.0963096309630963,0.10253591099093295,stratified_kfold,leave_one_domain_out,notebook_lowfreq_band_features,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,68,outputs/cache/features/52/52762c8c42533f24ddb467b0450165559a06ded4.joblib,68.0
brute,relative_lowfreq_shape_features,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.13471228327571308,0.04085400012354076,0.10204796568757911,0.010464111419165718,0.5745714285714285,0.0015386185163241387,0.5740595434505568,0.0020267319233465034,0.5745714285714285,0.0015386185163241387,0.5740595434505568,0.0020267319233465034,0.13471228327571308,0.10204796568757911,0.04085400012354076,0.010464111419165718,0.08010801080108011,0.08974738050307209,stratified_kfold,leave_one_domain_out,relative_lowfreq_shape_features,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,107,outputs/cache/features/e3/e3b204aa5ee7e29eacba7b13ecfed21fa60d8e04.joblib,107.0
brute,lowfreq_relative_temporal,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.12642728673135317,0.037721069124919133,0.09706035249956403,0.013218461287626906,0.5694285714285714,0.0061743379385640965,0.5696403571509052,0.0060966480455914756,0.5694285714285714,0.0061743379385640965,0.5696403571509052,0.0060966480455914756,0.12642728673135317,0.09706035249956403,0.037721069124919133,0.013218461287626906,0.07605760576057606,0.08105336787600245,stratified_kfold,leave_one_domain_out,lowfreq_relative_temporal,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,148,outputs/cache/features/66/6649eb81d1250cfacf665892dc68ba3bb09dc112.joblib,148.0
auto,relative_lowfreq_shape_features,mean,20,chebyshev,1,2,{'type': 'none'},robust,uniform,ok,,0.08822697802653619,0.02242025233208103,0.06905634828662065,0.011312563940304696,0.46214285714285713,0.014771041719167535,0.4638057824135075,0.013951489672289014,0.46214285714285713,0.014771041719167535,0.4638057824135075,0.013951489672289014,0.08822697802653619,0.06905634828662065,0.02242025233208103,0.011312563940304696,0.05895589558955896,0.05660162117563921,stratified_kfold,leave_one_domain_out,relative_lowfreq_shape_features,"{""imputer"": ""mean"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""chebyshev"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,107,outputs/cache/features/e3/e3b204aa5ee7e29eacba7b13ecfed21fa60d8e04.joblib,
auto,temporal_lowfreq_shape_features,median,20,cosine,3,2,"{'type': 'variance_threshold', 'threshold': 0.0}",standard_l2,distance,ok,,0.04508905775249932,0.005371027799365803,0.04594562563423158,0.008228742932043991,0.20928571428571427,0.006789848364752082,0.210521552432161,0.00657264405342433,0.20928571428571427,0.006789848364752082,0.210521552432161,0.00657264405342433,0.04508905775249932,0.04594562563423158,0.005371027799365803,0.008228742932043991,0.0396590066716086,0.03433538215373604,stratified_kfold,leave_one_domain_out,temporal_lowfreq_shape_features,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""cosine"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""distance""}",stage1_cheap_classical,leave_one_domain_out,dataset,True,41,outputs/cache/features/c3/c34b3c6960ee4503eddbbb1ea65b17e2ff0e664e.joblib,
brute,temporal_lowfreq_shape_features,median,30,cosine,1,2,{'type': 'none'},robust_l2,uniform,ok,,0.04837434864687359,0.0056054249666211454,0.04811560392825409,0.007165613348662041,0.207,0.011119939803096491,0.20815267406475602,0.010972404091154214,0.207,0.011119939803096491,0.20815267406475602,0.010972404091154214,0.04837434864687359,0.04811560392825409,0.0056054249666211454,0.007165613348662041,0.043654365436543656,0.038023314071011276,stratified_kfold,leave_one_domain_out,temporal_lowfreq_shape_features,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,41,outputs/cache/features/c3/c34b3c6960ee4503eddbbb1ea65b17e2ff0e664e.joblib,41.0
