split,label,count,fraction
train,bma,18092,0.3092121004956418
train,bmb,4622,0.07899504358229363
train,bmd,13141,0.22459408648094342
train,bmz,1596,0.027277388480601607
train,bp20,10380,0.1774055716971458
train,bp20plus,5003,0.085506750982738
train,bpd,5676,0.09700905828063579
validation,bma,6268,0.3558735025265429
validation,bmb,2277,0.12927950945324476
validation,bmd,2168,0.12309089876795548
validation,bmz,918,0.052120592743995914
validation,bp20,2547,0.14460909555442003
validation,bp20plus,2757,0.15653210696644523
validation,bpd,678,0.03849429398739567
all,bma,24360,0.32000840744584425
all,bmb,6899,0.09062963887392772
all,bmd,15309,0.20110873192070727
all,bmz,2514,0.03302549820684944
all,bp20,12927,0.1698172694192294
all,bp20plus,7760,0.10194028086123773
all,bpd,6354,0.0834701732722042
