split,dataset,filename,label,source,row,issue,start_seconds,end_seconds,audio_duration_seconds,real_duration_seconds
train,elephantisland2013,2013-02-17T02-00-00_000.wav,bmb,biodcase_development_set/train/annotations/elephantisland2013.csv,2849,too_little_audio,299.959,308.346,300.0,0.04099999999999682
train,elephantisland2013,2013-03-07T01-00-00_000.wav,bmb,biodcase_development_set/train/annotations/elephantisland2013.csv,3485,too_little_audio,299.655,309.274,300.0,0.3450000000000273
train,elephantisland2013,2013-02-27T12-00-00_000.wav,bmb,biodcase_development_set/train/annotations/elephantisland2013.csv,4122,too_little_audio,299.677,306.058,300.0,0.3229999999999791
train,elephantisland2013,2013-02-23T19-00-00_000.wav,bmz,biodcase_development_set/train/annotations/elephantisland2013.csv,4497,too_little_audio,299.732,312.303,300.0,0.26799999999997226
train,elephantisland2013,2013-02-16T12-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,7901,too_little_audio,191.332,191.762,300.0,0.4300000000000068
train,elephantisland2013,2013-02-17T10-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,8076,too_little_audio,245.485,245.808,300.0,0.3229999999999791
train,elephantisland2013,2013-02-23T21-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,8960,too_little_audio,157.255,157.731,300.0,0.4759999999999991
train,elephantisland2013,2013-02-23T21-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,8964,too_little_audio,172.492,172.968,300.0,0.4759999999999991
train,elephantisland2013,2013-02-26T20-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,9550,too_little_audio,254.681,254.967,300.0,0.28600000000000136
train,elephantisland2013,2013-02-27T13-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,9684,too_little_audio,26.06,26.536,300.0,0.47600000000000264
train,elephantisland2013,2013-03-06T13-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,10419,too_little_audio,65.841,66.317,300.0,0.4759999999999991
train,elephantisland2013,2013-03-19T16-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,11379,too_little_audio,298.54,299.016,300.0,0.4759999999999991
train,elephantisland2013,2013-03-21T18-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,11614,too_little_audio,130.065,130.541,300.0,0.4759999999999991
train,elephantisland2013,2013-03-25T21-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,12355,too_little_audio,214.7,215.176,300.0,0.4759999999999991
train,elephantisland2013,2013-03-29T08-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,12734,too_little_audio,91.698,92.079,300.0,0.3810000000000002
train,elephantisland2013,2013-04-03T11-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,13540,too_little_audio,210.291,210.672,300.0,0.3810000000000002
train,elephantisland2013,2013-04-04T04-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,13667,too_little_audio,42.148,42.624,300.0,0.4759999999999991
train,elephantisland2013,2013-04-04T05-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,13683,too_little_audio,168.719,169.195,300.0,0.4759999999999991
train,elephantisland2013,2013-04-04T08-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,13728,too_little_audio,31.672,32.148,300.0,0.47600000000000264
train,elephantisland2013,2013-04-04T09-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,13753,too_little_audio,202.813,203.289,300.0,0.4759999999999991
train,elephantisland2013,2013-04-06T12-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14197,too_little_audio,145.962,146.438,300.0,0.4759999999999991
train,elephantisland2013,2013-04-07T11-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14295,too_little_audio,151.577,151.958,300.0,0.3810000000000002
train,elephantisland2013,2013-04-07T18-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14416,too_little_audio,62.436,62.912,300.0,0.4759999999999991
train,elephantisland2013,2013-04-07T18-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14428,too_little_audio,186.721,187.197,300.0,0.4759999999999991
train,elephantisland2013,2013-04-08T02-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14479,too_little_audio,242.956,243.432,300.0,0.4759999999999991
train,elephantisland2013,2013-04-08T02-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14484,too_little_audio,263.099,263.575,300.0,0.4759999999999991
train,elephantisland2013,2013-01-29T05-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14849,too_little_audio,46.78,47.26,300.0,0.4799999999999969
train,elephantisland2013,2013-01-29T05-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14850,too_little_audio,247.893,248.32,300.0,0.4269999999999925
train,elephantisland2013,2013-01-29T05-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14851,too_little_audio,282.963,283.337,300.0,0.3739999999999668
train,elephantisland2013,2013-01-29T05-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14852,too_little_audio,260.01,260.437,300.0,0.4270000000000209
train,elephantisland2013,2013-02-01T08-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,14887,too_little_audio,132.558,132.988,300.0,0.4300000000000068
train,elephantisland2013,2013-02-14T19-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,15070,too_little_audio,287.742,288.172,300.0,0.4300000000000068
train,elephantisland2013,2013-02-16T05-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,15087,too_little_audio,85.237,85.667,300.0,0.4300000000000068
train,elephantisland2013,2013-02-16T05-00-00_000.wav,bmd,biodcase_development_set/train/annotations/elephantisland2013.csv,15100,too_little_audio,259.519,259.949,300.0,0.4300000000000068
train,elephantisland2013,2013-03-21T17-00-00_000.wav,bp20,biodcase_development_set/train/annotations/elephantisland2013.csv,16839,too_little_audio,237.735,238.211,300.0,0.4759999999999991
train,elephantisland2013,2013-04-02T18-00-00_000.wav,bp20,biodcase_development_set/train/annotations/elephantisland2013.csv,18324,too_little_audio,183.007,183.483,300.0,0.4759999999999991
train,elephantisland2013,2013-02-27T10-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21119,too_little_audio,271.299,271.775,300.0,0.4759999999999991
train,elephantisland2013,2013-02-27T11-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21130,too_little_audio,92.346,92.822,300.0,0.4759999999999991
train,elephantisland2013,2013-02-28T11-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21157,too_little_audio,3.454,3.93,300.0,0.476
train,elephantisland2013,2013-02-28T15-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21218,too_little_audio,124.311,124.787,300.0,0.4759999999999991
train,elephantisland2013,2013-02-28T20-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21249,too_little_audio,56.786,57.262,300.0,0.4759999999999991
train,elephantisland2013,2013-03-09T19-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21513,too_little_audio,274.224,274.7,300.0,0.4759999999999991
train,elephantisland2013,2013-03-10T11-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21522,too_little_audio,277.083,277.559,300.0,0.4759999999999991
train,elephantisland2013,2013-03-10T22-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21530,too_little_audio,124.273,124.749,300.0,0.4759999999999991
train,elephantisland2013,2013-03-10T22-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21531,too_little_audio,134.415,134.701,300.0,0.28600000000000136
train,elephantisland2013,2013-04-01T00-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21666,too_little_audio,196.482,196.958,300.0,0.4759999999999991
train,elephantisland2013,2013-04-01T22-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21681,too_little_audio,59.244,59.72,300.0,0.4759999999999991
train,elephantisland2013,2013-04-03T02-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21714,too_little_audio,56.293,56.674,300.0,0.3810000000000002
train,elephantisland2013,2013-04-04T03-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21786,too_little_audio,81.289,81.765,300.0,0.4759999999999991
train,elephantisland2013,2013-04-04T03-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21800,too_little_audio,186.146,186.622,300.0,0.4760000000000275
train,elephantisland2013,2013-04-06T11-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21847,too_little_audio,137.961,138.342,300.0,0.3810000000000002
train,elephantisland2013,2013-09-02T00-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21893,too_little_audio,227.271,227.747,300.0,0.4760000000000275
train,elephantisland2013,2013-09-02T01-00-00_000.wav,bpd,biodcase_development_set/train/annotations/elephantisland2013.csv,21900,too_little_audio,11.84,12.316,300.0,0.47600000000000087
train,elephantisland2014,2014-10-05T02-00-00_000.wav,bma,biodcase_development_set/train/annotations/elephantisland2014.csv,5606,start_after_audio_end,3623.213,3629.774,300.0,
train,elephantisland2014,2014-10-05T02-00-00_000.wav,bma,biodcase_development_set/train/annotations/elephantisland2014.csv,5607,start_after_audio_end,3697.027,3707.233,300.0,
train,elephantisland2014,2014-10-05T02-00-00_000.wav,bma,biodcase_development_set/train/annotations/elephantisland2014.csv,5608,start_after_audio_end,3773.575,3784.146,300.0,
train,elephantisland2014,2014-10-05T02-00-00_000.wav,bma,biodcase_development_set/train/annotations/elephantisland2014.csv,5609,start_after_audio_end,3830.44,3836.272,300.0,
train,elephantisland2014,2014-10-05T02-00-00_000.wav,bma,biodcase_development_set/train/annotations/elephantisland2014.csv,5610,start_after_audio_end,3844.927,3854.04,300.0,
train,elephantisland2014,2014-01-20T22-00-00_000.wav,bmb,biodcase_development_set/train/annotations/elephantisland2014.csv,6981,too_little_audio,299.529,309.152,300.0,0.47100000000000364
train,elephantisland2014,2014-03-25T04-00-00_000.wav,bp20,biodcase_development_set/train/annotations/elephantisland2014.csv,9784,too_little_audio,299.603,301.868,300.0,0.39699999999999136
validation,kerguelen2014,2014-03-25T01-00-00_000.wav,bp20,biodcase_development_set/validation/annotations/kerguelen2014.csv,4937,too_little_audio,726.921,727.381,3600.54,0.4599999999999227
validation,kerguelen2014,2014-03-25T01-00-00_000.wav,bp20,biodcase_development_set/validation/annotations/kerguelen2014.csv,5105,too_little_audio,2948.634,2949.089,3600.54,0.45499999999992724
validation,kerguelen2014,2014-04-07T00-00-00_000.wav,bp20,biodcase_development_set/validation/annotations/kerguelen2014.csv,5853,too_little_audio,1146.338,1146.799,3600.496,0.46100000000001273
validation,kerguelen2014,2014-03-25T01-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2014.csv,8478,too_little_audio,716.286,716.746,3600.54,0.4600000000000364
validation,kerguelen2014,2014-03-25T01-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2014.csv,8537,too_little_audio,2039.044,2039.5,3600.54,0.4559999999999036
validation,kerguelen2014,2014-03-25T01-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2014.csv,8557,too_little_audio,2267.486,2267.941,3600.54,0.45499999999992724
validation,kerguelen2014,2014-03-27T01-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2014.csv,8650,too_little_audio,3048.235,3048.695,3600.6,0.4600000000000364
validation,kerguelen2014,2014-04-07T00-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2014.csv,8724,too_little_audio,2419.781,2420.149,3600.496,0.36799999999993815
validation,kerguelen2015,2015-03-23T01-00-00_000.wav,bp20plus,biodcase_development_set/validation/annotations/kerguelen2015.csv,4632,duplicate_event,,,,
validation,kerguelen2015,2015-03-12T11-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2015.csv,5198,too_little_audio,715.286,715.746,3600.604,0.4600000000000364
validation,kerguelen2015,2015-03-12T11-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2015.csv,5257,too_little_audio,2039.044,2039.5,3600.604,0.4559999999999036
validation,kerguelen2015,2015-03-12T11-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2015.csv,5277,too_little_audio,2267.486,2267.941,3600.604,0.45499999999992724
validation,kerguelen2015,2015-03-14T05-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2015.csv,5370,too_little_audio,3048.235,3048.695,3600.56,0.4600000000000364
validation,kerguelen2015,2015-03-24T20-00-00_000.wav,bpd,biodcase_development_set/validation/annotations/kerguelen2015.csv,5444,too_little_audio,1685.781,1686.149,3600.56,0.36799999999993815
